attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Cloud Forest,Kulturcat,Fantastic,50,21-Nov-20,If you visit Gardens by the Bay then don't miss this fabulous biosphere. The planting and water features are on a huge scale and really impressive.,https://media-cdn.tripadvisor.com/media/photo-l/1c/55/64/b5/kulturcat.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r777606434-Cloud_Forest-Singapore.html
Cloud Forest,philippebI744WI,nice place to visit,40,14-Oct-20,"Very nice place Several types of vegetation and reconstituted landscapes, very touristic but funny place nice to walk into the surounding garden where lot of animations are done. Lot of singapourien peoples go there durin We",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r774272933-Cloud_Forest-Singapore.html
Cloud Forest,tech_maniea,Cloud 'ÅÔ∏è forest ü≥,50,9-Oct-20,As soon as you walk into the dome you fell different and excited the second you walk in. I highly recommend going there again,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ec/a2/default-avatar-2020-3.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r773597523-Cloud_Forest-Singapore.html
Cloud Forest,684Shaz,Just fabulous,50,17-Sep-20,We visited the cloud forest and were blown away by the beauty of this place it far exceeded our expectations we love it so beautiful,https://media-cdn.tripadvisor.com/media/photo-l/1a/db/ed/62/684shaz.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r770688715-Cloud_Forest-Singapore.html
Cloud Forest,Leaamor38,Cloud forest singapore,50,15-Sep-20,Cloud forest amzing place to bond with friends.I enjoy the trees and some views there..I never though I enjoy this year 2020 been there 2x .This year is the best,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/06/default-avatar-2020-18.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r770368736-Cloud_Forest-Singapore.html
Cloud Forest,imthecraziestdude,cool place! unreal nature! friendly staff!,50,9-Sep-20,"Well, its something you must see in singapore whenever you are visiting the garden by the bay!Its very cold indoor garden with some restaurants inside as well!It can be very crowded so try to come earlier! or before closing!enjoy the nature ahead!",https://media-cdn.tripadvisor.com/media/photo-l/1b/f2/66/fc/imthecraziestdude.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r769464037-Cloud_Forest-Singapore.html
Cloud Forest,bella3004,Great way to connect with nature!,50,18-Aug-20,"This was also amazing experience, but try and come while there is still enough sunlight, during night time it is much harder to see everything inside and fully enjoy.",https://media-cdn.tripadvisor.com/media/photo-l/14/9d/d9/8e/bella3004.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r765530976-Cloud_Forest-Singapore.html
Cloud Forest,cwt20202020,Helpful Personnel,50,14-Aug-20,"The exhibits were all very pretty and there was many good camera spots.Their staff were also assuring and kind. My son has a fall during the trip and his knee bled profusely. Thankfully, there was swift first aid assistance from one of their ambassadors. They even assisted us to get to the carpark as my son was not mobile. Thumbs up for good customer service.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/b8/default-avatar-2020-22.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r764793914-Cloud_Forest-Singapore.html
Cloud Forest,Vesna M,Nice but crowded,40,1-Aug-20,"This is a fun and informative place, especially if you like greenery and water, but it's really crowded so you have to move with the crowd.",https://media-cdn.tripadvisor.com/media/photo-l/12/ae/65/62/vesna-m.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r762433460-Cloud_Forest-Singapore.html
Cloud Forest,KGB777,I think I've been too many times,30,20-Jun-20,"Of course this is an impressive place to visit if it's your first time, or even your first few times. But after you've been 10 or more times it begins to lose its appeal. Unlike the Flower Dome there don't seem to be too many obvious changes in scenery here. Still a nice way to escape the heat outside.",https://media-cdn.tripadvisor.com/media/photo-l/05/35/2d/07/kgb777.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r757736829-Cloud_Forest-Singapore.html
Cloud Forest,211elisp,Just wow,50,18-Jun-20,"Didn'¥t know what to expect when I came there but this blew my mind away. It was well designed, easy to navigate trough and always something to stop to take a better look at. I think I spent 2 hours there but honestly I'¥m not sure.",https://media-cdn.tripadvisor.com/media/photo-l/06/9f/aa/d6/elis-p.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r757608534-Cloud_Forest-Singapore.html
Cloud Forest,rohansirsi,Paradise in Dome,50,13-Jun-20,This place is a man made paradise with different structures of shrubs and bushes inside a dome. The temperature is well maintained to keep the the dome cool. This place is worth a visit.,https://media-cdn.tripadvisor.com/media/photo-l/1b/5a/dc/05/rohansirsi.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r757308418-Cloud_Forest-Singapore.html
Cloud Forest,Rod1919,breathtaking,50,12-Jun-20,"we absolutely loved the entire area- wandering into unusual and quite unexpected areas.the waterfall, plants and the may levels were wonderful",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/81/default-avatar-2020-43.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r757255499-Cloud_Forest-Singapore.html
Cloud Forest,Aslam_Sherif,Beautiful Forest,50,22-May-20,"As you walk through the entrance of the cloud forest you will see a large waterfall and it is spectacular. We spent such a long time in here enjoying the layers of gardens, the walkways and the ambiance of the Cloud Forest. The vegetation, with so much variety, and the waterfalls are amazing, so much work has gone into the detail. The air conditioning was an added bonus. The whole visit was a fabulous experience. I would definitely recommend a visit.",https://media-cdn.tripadvisor.com/media/photo-l/14/7e/2d/65/aslam-sherif.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r755312963-Cloud_Forest-Singapore.html
Cloud Forest,WanderingWithUsTwo,Unlike anything else,50,13-May-20,The cloud forest is one of two gardens housed in the plaza and is the world's largest column-less greenhouse. We booked this through Klook as a bundled package that also included the flower garden and outdoor walkway for 22 USD per person. The forest offers free tours for groups of 5 or more but you can also venture on your own in around 1.5 hours. When you first enter there'll be large crowds trying to get pictures so it may be hard to get one without people in it. Once you get past there you are able to walk all around the base and when you're ready can begin your ascent towards the top. There are a series of escalators and elevators that will take you up to the top. Once you leave the ground level you will no longer be allowed to go back so keep that in mind. You'll be able to visit the different levels on your way up which give unique perspectives of the waterfalls. Since it is a greenhouse you'll be able to see through and get an interesting perspective of a forest hidden in the city. As you complete your ascent you'll then begin going down the various levels which have some educational information on the forests. We were happy to see several educational pieces about our carbon footprint as humans and how we can help reduce it to protect these marvels. Afterwards if you purchased a flower garden ticket you'll just cross the walkway outside to enter the other exhibit and you can re-enter with a hand stamp to either one. We both found the cloud forest to be a very interesting twist on a traditional greenhouse and worth visiting especially due to the bundled price!- @wanderingwithustwo,https://media-cdn.tripadvisor.com/media/photo-l/1b/51/37/ec/wanderingwithustwo.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r753471269-Cloud_Forest-Singapore.html
Cloud Forest,187namitag,The best indoor forest in my life!,50,11-May-20,"Cloud Forest is one of the indoor forests in the world. It is so beautiful and amazing. The best thing is that it has a huge waterfall and if you want to reach to the top of it you need to cross a huge, large, beautiful. And that bridge is no normal bridge it is a mind-blowing bridge! Old people can also cross using a wheelchair because it is very long. It is full of cold breezes so I am telling you to wear a shawl or a light sweater or a light jacket. It is so wonderful full of flowers and it is the best chance to show off your photography skills. I recommend all travelers to visit this place for sure!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/99/default-avatar-2020-40.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r753423288-Cloud_Forest-Singapore.html
Cloud Forest,KJJ1901,Spectacular,50,9-May-20,"What an experience! The Cloud Forest is breathtaking, unlike anything we've ever seen. You can go up multiple levels and walk around on metal walkway with stunning views of Gardens by the Bay and the surround area.Not to be missed!The only thing I'd say is definitely take a light jacket as it's rather chilly in there, in order to preserve all the lush greenery.",https://media-cdn.tripadvisor.com/media/photo-l/1b/50/1f/c6/kjj1901.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r753382172-Cloud_Forest-Singapore.html
Cloud Forest,T-Wisley,World Class Indoor Forest!,50,2-May-20,"You need to take a deep breath after the flower doom because you will encounter the gigantic indoor manmade forest, it's mysteriously beautiful. The hidden floral gems are there. So don't missed to visit .",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r753074899-Cloud_Forest-Singapore.html
Cloud Forest,rysnicole,Beautiful Place,50,28-Apr-20,"A beautiful place, it is amazing how they have managed to create an artificial tropical forest. I loved the gardens with the pitcher plants mingled with orchids. Great place to visit would highly recommend this place. :)",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/60/default-avatar-2020-64.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752980941-Cloud_Forest-Singapore.html
Cloud Forest,zebragorda,Great pictures,40,27-Apr-20,Outstanding use of materials and architecture with lots of creativity. Worth a visit in this busy city state.,https://media-cdn.tripadvisor.com/media/photo-l/06/d0/e0/ff/joseph-s.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752940252-Cloud_Forest-Singapore.html
Cloud Forest,cullodenmist,Out of this world.,50,18-Apr-20,"This location is a must see for everyone visiting Singapore..The architecture is one thing, but to see all around and do the walkway up and inside the mountain with the giant waterfall is something else.....",https://media-cdn.tripadvisor.com/media/photo-l/02/34/ae/bd/cullodenmist.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752721975-Cloud_Forest-Singapore.html
Cloud Forest,Duy_Anh_Vu_Dinh,This Is the Best Forest Ever!,50,13-Apr-20,"In the Cloud Forest, there is the Gigant Water Fall! There's Legos models of catching bugs plants. A lots of Plants, Flowers and Stones. It's very clean too! And there no problems here!",https://media-cdn.tripadvisor.com/media/photo-l/1b/41/01/17/duy-anh-vu-dinh.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752560615-Cloud_Forest-Singapore.html
Cloud Forest,shresthanjann,Amazing waterfall and orchid garden,50,13-Apr-20,Amazing orchid gardens inside and the waterfall is truly breathtaking. Entry ticket is mandatory. Located Inside the gardens by the bay.,https://media-cdn.tripadvisor.com/media/photo-l/17/3d/33/09/shresthanjann.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752539554-Cloud_Forest-Singapore.html
Cloud Forest,900howards,sight seeing,50,5-Apr-20,Was this a great adventure to see. From the start of the rain forest right down to the base of the forested areas. The curators of this gem should take a big pat on the back.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/79/default-avatar-2020-21.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752261600-Cloud_Forest-Singapore.html
Cloud Forest,parkhelen1960,Forest under cover.,50,2-Apr-20,It was just amazing. Air conditioned so comfortable for walking. Amazing plants and LEGO display. Massive waterfall which you can view from the board walk at the top.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752141429-Cloud_Forest-Singapore.html
Cloud Forest,Lance H,Incredible,50,1-Apr-20,"A man made forest with controlled weather! Who would have thought? Why did they build it? I don't know, but I'm pleased they did. You take an elevator up to the top (most people do) and then wind your way down the path to the exit observing different plants and educational opportunities. Very nice!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752086721-Cloud_Forest-Singapore.html
Cloud Forest,djhallett,Great place to visit,40,30-Mar-20,Worth the visit as you wind your way up.Cool and great 360 degree views.Great selection of orchids and flowers,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ec/3d/default-avatar-2020-1.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r752020318-Cloud_Forest-Singapore.html
Cloud Forest,MARCSMIFF,Huge stunning indoor display,50,29-Mar-20,Superbly constructed garden house with fabulous plants and brilliant walk around routes through the various areas . Immaculate presentations at every point.,https://media-cdn.tripadvisor.com/media/photo-l/02/73/93/22/marcsmiff.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751986275-Cloud_Forest-Singapore.html
Cloud Forest,Adam C,Worth every minute,50,29-Mar-20,It was a fantastic place to stop and take in the views. Incredibly cool and refreshing atmosphere that set the tone for the entire visit.,https://media-cdn.tripadvisor.com/media/photo-l/0a/27/f2/96/aclary.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751979372-Cloud_Forest-Singapore.html
Cloud Forest,baghdadlian,Excellent,50,28-Mar-20,We visited both dome and I loved the Cloud forest the most. It had a lot of beautiful plants and many waterfalls etc...,https://media-cdn.tripadvisor.com/media/photo-l/1a/42/47/67/baghdadlian.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751946565-Cloud_Forest-Singapore.html
Cloud Forest,O207VLjeanm,Amazing,50,28-Mar-20,This is part of the gardens by the bay. Well worth a visit. So many different plants from all over the world.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751915949-Cloud_Forest-Singapore.html
Cloud Forest,snowplumeria,Cool Indoor Waterfall,40,27-Mar-20,"If I had to choose between the Cloud Forest and the Flower Dome, I would choose the Cloud Forest. My favourite part has to be the waterfall. Simply amazing to look at!",https://media-cdn.tripadvisor.com/media/photo-l/1b/3d/8e/d1/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751892114-Cloud_Forest-Singapore.html
Cloud Forest,SZavahir,gorgeous,40,25-Mar-20,I loved walking here and spent the better part of a morning enjoying the environment and atmosphere here,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/d5/default-avatar-2020-17.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751747303-Cloud_Forest-Singapore.html
Cloud Forest,Nctraveler204,Great way to spend the day,40,23-Mar-20,Cloud forest was a surprising venue. Lots of information about the native climates and educational displays.We enjoyed walking through the different enviroments and displays.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/2b/default-avatar-2020-52.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751618640-Cloud_Forest-Singapore.html
Cloud Forest,stenw2014,Cloud Forrest revisited.,40,22-Mar-20,This was our second visit to the cloudy forrest and it had some new features to see.Several deck inside the artificial mountain. And several places to take nice photos.It has a waterfall which is nice.We usually visit a couple of times a year since there is some new exhibitions depending which season it is om the complex.Will for sure recommend a visit.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/11/default-avatar-2020-23.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751612847-Cloud_Forest-Singapore.html
Cloud Forest,Alnobbi,perfect harmony of impressive architecture and wild tropical nature,50,22-Mar-20,"For me, the Cloud Forest and the Flower Dome are two of the really outstanding sights of Singapore!!!",https://media-cdn.tripadvisor.com/media/photo-l/1b/30/ef/46/alnobbi.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751597938-Cloud_Forest-Singapore.html
Cloud Forest,MarkJ4061,Group trip with friends,30,22-Mar-20,Closed not happy as we had paid to visit with the other dome. Poor effort by trip advisor. Check to see it is fully open before you buy tickets.,https://media-cdn.tripadvisor.com/media/photo-l/06/17/37/0e/mark-j.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751594895-Cloud_Forest-Singapore.html
Cloud Forest,89karinh,Oasis in the city,50,22-Mar-20,"We went here in the late afternoon and it was a great escape from the heat of the city. This place is gorgeous! The most stunning part is the huge waterfall right at the entrance. Be sure to stay for one the mistings that happen on even hours (eg. 2, 4, 6).",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/2b/default-avatar-2020-52.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751564445-Cloud_Forest-Singapore.html
Cloud Forest,LG_Kay,Tallest indoor waterfall,50,18-Mar-20,"One can easily spend an hour or 2 to leisurely enjoy the flowers, plants and landscaping within the conservatory. With the air-conditioned and mist, it is a cooling experience to explore this great attraction. Besides the ground level, there are the Cloud Walk and Treetop Walk so that visitors can get close and personal with nature. Highly recommended to visit the Flower Dome too.",https://media-cdn.tripadvisor.com/media/photo-l/08/12/4d/ce/lg-kay.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751286055-Cloud_Forest-Singapore.html
Cloud Forest,JSuth2000,Entertainment and Educational Excellence,50,18-Mar-20,"I really enjoyed my time at the Cloud Forest, probably slightly more than the Gardens, largely due to the fact of the educational aspect of it. It is a wonderful living museum to the earth and its contents are wrapped in and around exhibit after exhibit. Truly a stunning destination and a sight to behold. Much to learn here about our ecosystems, and we felt like we were part of something more important after we had left.",https://media-cdn.tripadvisor.com/media/photo-l/12/3d/b9/8c/jsuth2000.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751247322-Cloud_Forest-Singapore.html
Cloud Forest,881nikm,Spectacular,50,18-Mar-20,"After the disappointment of the flower dome, this was a really great pick- me-up. The waterfall is spectacular, there s a lovely walk around the conservatory leading to an orchid section which was beautiful. You then make your way up to the top of the waterfall for a view of the conservatory in it' full glory, There is then a high level boardwalk back to ground level. Very impressive and good value for money",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751230360-Cloud_Forest-Singapore.html
Cloud Forest,Randikafer,Beautiful plants with amazing architecture,50,17-Mar-20,A very unique place with lot of plants and flowers. A must visit place in singapore.Very cool place,https://media-cdn.tripadvisor.com/media/photo-l/1b/2e/5b/82/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751172240-Cloud_Forest-Singapore.html
Cloud Forest,annabelleannabel,Impressive,50,17-Mar-20,"This is a must do in Singapore, it's pretty unique and impressive when you're in front of this massive wall of green",https://media-cdn.tripadvisor.com/media/photo-l/17/6a/1b/be/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751164471-Cloud_Forest-Singapore.html
Cloud Forest,986darshand,Amazing ambiance,50,16-Mar-20,"cloud forest is opposite side of flower dom, garden by the bay, marina sands bay, flower dom and cloud forest are at one place only.buy tickets from garden by the bay ticket window. experience of cloud forest is one of the best in Singapore, if you are keen to know about different plants, trees and flowers then must visit place if not then also visit once to experience amazing, clear, fresh and cool ambiance. walking on bridge from top to bottom will be best experience. cloud forest and flower dom will take 3-4 hours.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751107198-Cloud_Forest-Singapore.html
Cloud Forest,KingaAndBenedikt,"Great architecture, beautiful plants and flowers!",50,16-Mar-20,"Nice, tropical indoor waterfall with a lot of nice plants and flowers. Great architecture and together with the Flower Dome a must visit if you are in Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1b/eb/e6/da/kingaandbenedikt.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751077897-Cloud_Forest-Singapore.html
Cloud Forest,Dennis R,Unbelievable,50,16-Mar-20,What a surprise. How did they create it? Fascinating even for those who are not gardeners.Very good value. Get a discount with your Singapore Airlines Boarding Card,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751055064-Cloud_Forest-Singapore.html
Cloud Forest,shintanumber11,Cool,50,16-Mar-20,I love this place! Very cool here. But I can see many variety of plants. I think it would be better to come here in the morning because the air is very cool,https://media-cdn.tripadvisor.com/media/photo-l/1a/e1/16/79/shintanumber11.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751048710-Cloud_Forest-Singapore.html
Cloud Forest,S7672IZpeterh,Unreal,50,16-Mar-20,A sight not to be mised if you see during day hours a good place to remain cool excelent even if you have trouble walking very wheelchair and pram friendly,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r751034235-Cloud_Forest-Singapore.html
Cloud Forest,Patricia T,Wow,50,14-Mar-20,We enjoyed this and just wondered about all the work that must go into it to keep it looking so fresh and healthy.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r750830075-Cloud_Forest-Singapore.html
Cloud Forest,nickh565,Wow,50,12-Mar-20,"You need to see it, fantastic experience. The waterfall is incredible. Well worth a visit if you are in town.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/48/default-avatar-2020-15.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r750502186-Cloud_Forest-Singapore.html
Cloud Forest,Old60timer,Fascinating!,50,11-Mar-20,You climb up to see the various plants in this huge pavillion. It compliments the Gardens by The Bay. As you are within the waterfall you get an incredible perspective looking down.,https://media-cdn.tripadvisor.com/media/photo-l/02/f4/1d/4e/old60timer.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r750452606-Cloud_Forest-Singapore.html
Cloud Forest,BrightcutOne,Nice place to pass 45 minutes,50,11-Mar-20,"Nice structure and interesting to walk around, we enjoyed our visit to this one in particular, compared to some of the other paid for attractions in the Garden area",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/a9/default-avatar-2020-50.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d4400781-r750418039-Cloud_Forest-Singapore.html
