attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Singapore Flyer,SurajN173,The Best view of the city in a giant ferris wheel,50,27-Dec-19,"Located close to other attractions such as the helix bridge, the Marina bay sands, the merlion and so on.A single capsule can accommodate a group of 8+ people. It helps to be friendly with strangers so that you can take pictures of each other.The ride is pretty slow and lasts for about 30 minutes. A voice recording that provides information about the flyer and its surroundings plays in the cabin.Overall, a must-do activity in Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r734921173-Singapore_Flyer-Singapore.html
Singapore Flyer,RidenShine,Beautiful views,50,27-Dec-19,"We went up about ten in the evening and the views were absolutely beautiful. We wanted to take the girls up again but in daylight this visit, sadly the Flyer is out of action this time",https://media-cdn.tripadvisor.com/media/photo-l/16/23/e4/5d/ridenshine.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r734875261-Singapore_Flyer-Singapore.html
Singapore Flyer,Tracy B,"Great Views Of Singapore, Marina Bay and All The Shipping",50,12-Dec-19,"Great views of Singapore.Good value for money and well worth a visit.Well organised, with good facilities.",https://media-cdn.tripadvisor.com/media/photo-f/0c/f1/bc/d7/tracy-b.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r732080567-Singapore_Flyer-Singapore.html
Singapore Flyer,brodolli83,I loved the entire experience,50,12-Dec-19,The ride takes about 25 to 30 minutes. It's like riding an elevator with floor to ceiling glass. It's an enclosed capsule and it's air conditioned. It's the highest of its kind around the world and it gives great views of practically the entire country and even Malaysia. What I particularly like about it is that there's an audio commentary that you can choose to use during the ride. It narrates about the different places in Singapore and even gives trivia about these places that I was surprised to hear about.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r732072225-Singapore_Flyer-Singapore.html
Singapore Flyer,shalayaga22,A must visit attraction in Singapore,50,12-Dec-19,"The Giant Flyer will take you up in the sky, giving you an amazing view of the city.Since it's moving slow you could click some good pictures. Also there will be audio assistance with map, which helps you to get an idea of places around the Flyer.Evenings will be perfect as you get to see the setting sun and the busy evening streets. Good for a ""ONCE"" in your lifetime experience.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/99/default-avatar-2020-40.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r732071896-Singapore_Flyer-Singapore.html
Singapore Flyer,Paul E,A spin on the Singapore Flyer,50,6-Dec-19,On the day we were to go on the Flyer they closed it due to a Thunder Storm and possible lightning. So we returned the next day and had a Pod all to ourselves (4 people).It was like a private booking at no extra cost.Well worth the cost.,https://media-cdn.tripadvisor.com/media/photo-l/03/47/f3/a9/facebook-avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r730943328-Singapore_Flyer-Singapore.html
Singapore Flyer,Hayley00145,Outstanding Views,50,5-Dec-19,"We did not pre book this, just turned up on the day, it was fairly quiet and we had the pod to ourselves, the views are amazing and plenty of information about various landmarks, well worth doing on your visit.",https://media-cdn.tripadvisor.com/media/photo-l/12/9d/c6/c2/hayley00145.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r730770130-Singapore_Flyer-Singapore.html
Singapore Flyer,Chris i,A night trip is a must do,50,3-Dec-19,By night it is a spectacle to see the view from the top. The full circle takes around 45 minutes and is a great attraction. The carriages have 4 iPad sized screens that help pick the landmarks you see.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/e6/default-avatar-2020-45.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r730364359-Singapore_Flyer-Singapore.html
Singapore Flyer,Lukejdstravels,Great experience,50,28-Nov-19,"Definitely recommend visiting the Flyer we were lucky to only have a total of 4 in our pod so we had great views, the pods can take around 28 people so they can get quite packed.",https://media-cdn.tripadvisor.com/media/photo-l/13/2a/e8/91/luke-d.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r729410740-Singapore_Flyer-Singapore.html
Singapore Flyer,takeabreakInCruises,Breathtaking view,50,26-Nov-19,This is another 'must do' in Singapore. It is spectacular breathtaking view! Conditioned cabin holds up to 15 people.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/7c/01/default-avatar-2020-5.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r728910927-Singapore_Flyer-Singapore.html
Singapore Flyer,336Chelsea,One of Singapore's landmarks,50,25-Nov-19,"Certainly is worth while visiting; however do check its operating before you leave. I went twice and it was working, due to 'technical difficulties'.You can get the train here easily enough.",https://media-cdn.tripadvisor.com/media/photo-l/1b/ae/8b/02/336chelsea.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r728761437-Singapore_Flyer-Singapore.html
Singapore Flyer,HarshDabas,Singapore View at a Glance,50,24-Nov-19,The Flyer Second largest in the world provides you a glimpse of the beautiful Garden City Singapore.,https://media-cdn.tripadvisor.com/media/photo-l/11/5a/97/0b/harsh-d.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r728569421-Singapore_Flyer-Singapore.html
Singapore Flyer,459travellove,Stunning!,50,24-Nov-19,"Got a breathtaking view of the Singapore Skyline and the night vision is to die for! We did the Flyer by 7p and the Flyer gives a 360 view of the whole city. The glass covered capsule had a long wide bench which allowed 2 or 3 families to sit and gaze out at the beautiful lights. However, no one missed any opportunity to click selfies and shots with a grand background of the SIN Skyline. Lighting is very dim in the capsule so camera shots had to be timed and angled to get a good in-capsule capture.",https://media-cdn.tripadvisor.com/media/photo-l/1a/1e/8d/5a/459travellove.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r728529996-Singapore_Flyer-Singapore.html
Singapore Flyer,ANGELIKA1q,a little expensive,50,20-Nov-19,"A little pricey but in all a delightful, comfortable, stunning ride full of views of this stunningly beautiful City. It's a very enjoyable long, slow ride.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/5b/default-avatar-2020-61.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r727542411-Singapore_Flyer-Singapore.html
Singapore Flyer,SKT88,Spectacular,50,19-Nov-19,Ride the Singapore Flyer at night for a spectacular night view of Singapore.Absolutely a must if you are visiting Singapore for the 1st time or a return visitor that has not been on this before.The staff are very friendly and attentive so it was just a really enjoyable time.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/a7/default-avatar-2020-44.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r727331071-Singapore_Flyer-Singapore.html
Singapore Flyer,SRINIVASA KUMAR L,Singapore Flyer,50,17-Nov-19,"A must visit place for all the tourists. The flyer moves at very slow speed and is comfortable for all the ages. We get fantastic view of all important places of Singapore. The capsule in which we sit is so big , you can freely move and take photos of you and family in all angles without any fear. Suggest all tourists to enjoy this flyer without missing . It takes 35 -40 minutes for one complete rotation. Cost is about 59 SGD, but worth it.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r726926694-Singapore_Flyer-Singapore.html
Singapore Flyer,blairkk25,A Lot of Fun,50,16-Nov-19,"I went on the Singapore Flyer in October 2019. It was a lot of fun. I paid $33 SGD for my ticket. I went in the morning on a Saturday when it was less crowded. I also took a taxi there to save time. From the Singapore Flyer you have spectacular views of Marina Bay, the Sands, Gardens by the Bay, Merlion, Saint Andrew's Cathedral, the Fullerton Hotel, the Singapore skyline and many other things. It was really an enjoyable experience and worth the money. I recommend taking a taxi there and from there as it is a bit far from the nearest MRT stations and it is too hot and humid to walk.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/2e/default-avatar-2020-67.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r726712679-Singapore_Flyer-Singapore.html
Singapore Flyer,IainCampbell66,",",50,15-Nov-19,"Very good and in our view we got the best view of Singapore from the top, s must on a nightime however as the lights are amazing",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r726538094-Singapore_Flyer-Singapore.html
Singapore Flyer,anujabedi,LOvely Singapore from the TOP,50,11-Nov-19,"Singapore flyer is an experience in its own way....cute capsules just swallow you and take you higher and higher ....where you can view Singapore from the TOP - Awesome View...Not to be missed.One precaution, as the capsules of Flyer, does not stop, just slow down for you to get in...Senior citizens and children need to take care",https://media-cdn.tripadvisor.com/media/photo-l/10/56/04/f7/anujabedi.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r725614186-Singapore_Flyer-Singapore.html
Singapore Flyer,David D,Great way to see Singapore,50,8-Nov-19,"Sunday 20th October and we took a trip on the Flyer which is Asia's largest giant observation wheel.The fare was 33 $SD each, roughly Â£19 each, the fare for children was 21$SDThe ride takes about 40 minutes and at its highest point the pod reaches 165 metres above the ground.From our Pod we got a 360 degree view of Singapore's landmarks and points of interest. This included:-The amazing Gardens by the Bay's with the Supertrees, Merlion spouting water at Merlion Park, the iconic Marina Bay Sands.Additionally there was the unusual shaped building, Theatres on the Bay, known as 'The Durian', The National Stadium, National Gallery Singapore Supreme Court and recognisable by its dome. We also saw part of the Formula 1 race circuit.In the distance we could see the Marina Barrage.Throughout the adventure there was an audio commentary pointing out places of interest and providing historical, cultural and useful information.It was not very busy when we visited so there were only 3 other people travelling in the Pod with us, so we all were able to move about freely.",https://media-cdn.tripadvisor.com/media/photo-l/1b/41/f8/1b/david-d.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724886675-Singapore_Flyer-Singapore.html
Singapore Flyer,RR2702,Must experience..,50,8-Nov-19,"A must experience. Simply awesome. A day time view of Singapore is simply amazing.Kids enjoy it a lot. Very few cities have a flyer, but they all are different in their aspect.",https://media-cdn.tripadvisor.com/media/photo-l/11/11/54/78/rajesh-r.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724863922-Singapore_Flyer-Singapore.html
Singapore Flyer,Kasey20,So good,50,7-Nov-19,I took this ride at night time and it wasn;t very busy we had 4 other people with us in our carriage. Seeing it at night really highlights the main attractions and we actually watched the gardens night show while we were up there. It is extremely high and I couldn't really stand and walk around like others could so I sat the whole ride and took it in. You have to do it even if you are afraid of heights it really showcases the night beauty of singapore.,https://media-cdn.tripadvisor.com/media/photo-f/01/ca/c4/47/kasey20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724656737-Singapore_Flyer-Singapore.html
Singapore Flyer,Trek427435,Amazing Singapore,50,7-Nov-19,Don't miss to see the beauty of Singapore. When you are inside the cable you will see the panoramic majesty of Singapore. Must visit this place if you are going to visit this country.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724584520-Singapore_Flyer-Singapore.html
Singapore Flyer,Michael S,Flying high!,50,7-Nov-19,"The Singapore Flyer is really fantastic! It is impressive! And, it is a great way to get a birds eye view of Singapore. Fly away!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/11/default-avatar-2020-23.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724554566-Singapore_Flyer-Singapore.html
Singapore Flyer,dollygirl,Oh goodness it is high,50,7-Nov-19,Great time on the flyer.I'm very scared of heights so sat down for the whole rotation.Great experience and even better when you get off there is an excellent ice cream stall Gelatissimo... low sugar chocolate was a real treat for me!,https://media-cdn.tripadvisor.com/media/photo-l/08/e0/ed/69/dollygirl.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724529093-Singapore_Flyer-Singapore.html
Singapore Flyer,JadenSuh,Good place to have a wide view on the singapore,50,6-Nov-19,"At night, you can see a great night view and feel the tech of massive Flyer when it slowly rotating. I wish to visit again at the daytime.",https://media-cdn.tripadvisor.com/media/photo-l/07/03/46/6a/jadensuh.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d678639-r724235530-Singapore_Flyer-Singapore.html
