attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Singapore Cable Car,Mandigo16,Singapore from the air,50,6-Mar-20,"We took a taxi from the Sangria-La Hotel to the main entrance for the cable cars so we could go to the island and the mountain (it mountain is really the highest point in Singapore, not much of a true mountain).The island was a good place to see the beach and attractions, primarily catering to families with children.On the way to the island we passed over the cruise ship Azamara Quest (which we had sailed on the year before, just a coincidence)The view of Singapore from the 'mountain'ù is worth taking the cable car trip.The restaurant close to the cable car was a welcome resting location to take in the sights, (good service for a tourist type of restaurant)So when the air clears (Coronavirus has ran its course), be certain to add the cable car trip to your Singapore excursion list!Wear something that you want your picture taken in since a professional photographer will take your pictures as you depart.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/e6/default-avatar-2020-45.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r749328507-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Douglas H,Great views,50,20-Feb-20,"We took the cable car from the main land over to the Island on our last day in Singapore.The cable car is a great way to see and get to the island, it wasn't expensive and staff were friendly and helpful.",https://media-cdn.tripadvisor.com/media/photo-l/0c/43/31/ac/doug-h.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r746285873-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,zoeTownsville,Great photos from here.,50,1-Feb-20,"We took an excursion on the cable car,great scenery ,very interesting,well maintained and kept very clean,lots to see if you disembark at Sentosa island but it was very hot in the middle of the day so we opted to return to the Mnt Faber loop ,very interesting but a bit difficult to get to if you are not in a taxi.",https://media-cdn.tripadvisor.com/media/photo-l/05/52/c0/f9/zoetownsville.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r742319186-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,travel_lust_diaries,Must try - worth the penny - wonderful experience,50,31-Jan-20,"We have 3 year kid , first we doubted that he might fear as the height is large, but he enjoyed a lot. That much safety they are providing , and its like an car ride and the view of sentosa from cable car is breathtaking view.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r742200350-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,sugarmann,Great experience!,50,23-Jan-20,Great way to be back from Sentosa. You could see entire Sentosa. Highly recommended if you are not afraid of height.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e6/ea/default-avatar-2020-54.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r740688994-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Keone K,Couples vacation,50,19-Jan-20,The view from the car is incredible as you cross the bay and take the side route over silosa beach. Fear of heights made this a little more exciting for my wife.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/79/default-avatar-2020-21.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r739890270-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,SHAMIMsylhet,Excellent service in the sky,50,9-Jan-20,With my two kids we were 4 but the cable car authority and the operators allowed us a full car which we found a full of family privacy and comfortable journey to Santosa .Thank you so much people for your nice support . Also they offered low cost ticket and package which we found very helpful .,https://media-cdn.tripadvisor.com/media/photo-l/1a/84/48/bc/shamimsylhet.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r737995379-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,maleratomos,The view,50,8-Jan-20,What an awesome experience!! It was such a beautiful view of Singapore by night. I would recommend this to others who visit Singapore.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/7b/default-avatar-2020-56.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r737760985-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,KarrenG4,we were luckly to have the car all to our self great view. Have your camera with you,50,8-Jan-20,great time was had. small easy walk from the cable car to the look out at Mt Faber. great view of the city,https://media-cdn.tripadvisor.com/media/photo-l/18/66/f0/17/karreng4.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r737721994-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Dotandmike,BEST WAY TO SENTOSA ISLAND,50,1-Jan-20,Whilst visiting Singapore we decided to take the cable car and visit Sentosa Island. Very comfortable ride with tremendous views along the way.,https://media-cdn.tripadvisor.com/media/photo-l/04/af/80/d2/dotandmike.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r735985861-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,fajaradiartha,Great Experience,50,29-Dec-19,"The iconic cable car of Singapore. The cable car connects inland Singapore and Sentosa Island, also inside Sentosa Island. Though there are others means of transportation but the cable car is the only one that gave amazing scenic experience. It's a must visit for all Sentosa Island tourist.",https://media-cdn.tripadvisor.com/media/photo-l/08/46/53/71/fajaradiartha.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r735210722-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Fanfloui,Cable car runs even during storms!,50,23-Dec-19,"There are two lines of cable car, one from the mainland to Sentosa Island and one which takes you around the Island. We boarded from The Harbour front shopping Centre and first travelled up to Mount faber to enjoy the views of both Singapore itself and the harbour and then the passage to Sentosa. We were somewhat alarmed as on arriving at Mount Faber it began to thunder and lighten, however we were told that it was perfectly safe and the weather made for some dramatic photos.Once on the island we explored the various attractions on offer including the Universal Studios park and the Madame Toussauds exhibition. We did not go in but continued our cable car tour around the island, again with stunning views of both the islands attractions and the Singapore harbour.One interesting feature of the cable car is that you can book a dinner on it. A unique treat fro a special occasion",https://media-cdn.tripadvisor.com/media/photo-a/03/15/30/6c/fanfloui.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r734111298-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,EllieThomas83,Great experience,50,22-Dec-19,"We really enjoyed the cable car, a novel experience for our little children and a great way to take in the vastness of Singapore and Sentosa.",https://media-cdn.tripadvisor.com/media/photo-l/05/d8/18/20/ellie-h.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r734069528-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,choochoowandering,Good views,50,20-Dec-19,"The first and only cable car in Singapore, it was a novel experience to ride on it when I was younger. Brought my family out there yesterday and we thoroughly enjoyed the upgraded system with cleaner larger cabins. Views were fantastic as always.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r733651529-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Pauline Puratan... G,The views are amazing,50,19-Dec-19,"Have to enjoy heights to travel on this ride to Sentosa. This is the best way to see Singapore, out to sea and Sentosa all in one.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r733523559-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,David H,Great Views,50,12-Dec-19,We visited Sentosa and caught the cable car while there. There are two cable car runs - one to various spots within Sentosa Island and the other running from Sentosa to Mt Faber. The views are great and allows for a greater perspective of the area.,https://media-cdn.tripadvisor.com/media/photo-l/07/50/01/3b/david-h.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r732176426-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,takeabreakInCruises,Amazing,50,6-Dec-19,"The view is amazing, specially if you do not afraid of heights. I do...but still the view is amazing... Try it, check it yourself!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/7c/01/default-avatar-2020-5.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r730929079-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Hayley00145,Fantastic Views,50,5-Dec-19,"This is great value, but it is very high in places, so if someone does not like heights then maybe think again!Well organised and clean the views are amazing, we did not pre book it just did it on the day, worth it for the amazing views.",https://media-cdn.tripadvisor.com/media/photo-l/12/9d/c6/c2/hayley00145.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r730770785-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Debbie S,Great arial views across Singapore,50,26-Nov-19,We used the Cable car to access Universal studios & pre bought our return ticket through Klook. Downfall we didn't realise Mt Faber had now transport available after 6pm - no issue we circled back to the middle stop & used a 'Grab' private cab.,https://media-cdn.tripadvisor.com/media/photo-l/08/dd/46/87/debbie-s.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r728939557-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Blerke,Nice way to get to Fort Siloso,50,25-Nov-19,Used the cable cars to get to the historical site at Fort Siloso where you get an insight into the daily life of the British soldiers who occupied Singapore before ww2. A pleasant ride across the water and on up to the walkway to the fort.,https://media-cdn.tripadvisor.com/media/photo-l/01/9f/69/e1/blerke.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r728770509-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Travelingourworldwck,Beautiful views,50,25-Nov-19,It was really nice and a smooth ride. The panoramic views were spectacular. You will take many good pictures!,https://media-cdn.tripadvisor.com/media/photo-l/18/98/1f/fb/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r728714935-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,rosieetc,Great experience with great views,50,21-Nov-19,"For our first visit to Sentosa island we decided to get the cable cars across and we weren't disappointed. The views are amazing and as we had our own cabin it felt very peaceful and relaxing. On our next visit to Sentosa we got the monorail back which in comparison was very cramped and stressful so if you are debating between the two, cable cars are the way to go!",https://media-cdn.tripadvisor.com/media/photo-l/08/59/51/a5/netelii.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r727957939-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Ellie1145,Amazing views,50,21-Nov-19,"This was our first time in Sentosa.Our taxi dropped us at the cable car station. We had to go up in a lift and we did not have to wait to get into a cable car. They are on a continuous loop so we had the car to ourselves.The views were amazing as we soared over the water and across to Sentosa.We flew over the water park and eventually came to a stop.It's a wonderful experience, and one we'd love to do again. It's so quiet and peaceful.",https://media-cdn.tripadvisor.com/media/photo-l/19/5e/9f/71/ellie1145.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r727813707-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,ipswichjimlee,Great views,50,14-Nov-19,"Went to Sentosa island by the cable car, you pay for the cable car rides and any other attractions that you wish to visit at the ticket office, we just decided to add the aquarium to the cable car. Great views over Singapore from the cable car, after visiting the aquarium we boarded another cable car and went to fort Siloso well worth a visit as there's a ww2 exhibit there. You probably could spend all day on Sentosa depends on what attractions you are visiting.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r726224160-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,DarlingOO7,Don't miss on your visit to Sentosa,50,10-Nov-19,"Sentosa is very expensive as you can't do anything without being charged, however the Cable Car is well worth the SGD$35 round trip. Make sure that you get off at each stop and walk around.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/73/default-avatar-2020-13.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r725337974-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Carren R,Expensive but worth it,50,10-Nov-19,The views are gorgeous and it goes over the Dolphins you really get a great look at all the sea animals. We thought our 7 year old granddaughter would be alarmed because it is quite high but l think she loved it more than anyone. Because of the costs we tended to use the Mono Rail. But this is a must.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/32/default-avatar-2020-12.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r725202720-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,AdelaideRhodes,Superb Views,50,8-Nov-19,A great way to make your way to Sentosa Island. Beautiful views along the way. Th cable car was very clean and you dont have to wait for very long. Highly recommend as long as you are not afraid of heights.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r724830973-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,vicentechuadyiv,Nice view!,50,5-Nov-19,Really a nice way to get to Sentosa. This was the starting point of our fun filled day. The view is so nice and relaxing. Another check on my bucket list.,https://media-cdn.tripadvisor.com/media/photo-l/19/ec/75/7c/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r723796541-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,ClintR_68,Great way to get across to Sentosa,50,4-Nov-19,"In short, views, views, views. From Faber Peak to Sentosa, you get a sore neck checking out all the great sights.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r723644224-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,anandtheboss,Sky dining,50,3-Nov-19,We were skeptical if the decision to choose Skydining on Cable Car for our anniversary would be worth but it was fabulous. The staff agreed to serve Indian 4-course dinner (booked just 2 days before) and the experience of seeing great views of sunset & popular attractions is amazing. The process of laying out each course during each round is unique and we felt like celebrities!! Food taste is authentic with sufficient time to finish each course.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r723275633-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,gayle p,"Really touristy destination, but a great view on the way there",50,1-Nov-19,"Ride this as a round trip, and skip the interim destination. It is extremely touristy (Universal Studios, shark tanks, etc) and not worth the time. However, the trip over on the cable car is awesome. The views are amazing and it is the longest cable car over water in the world.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r722973465-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Geoffrey W,Great views,50,27-Oct-19,When in Singapore do a visit to Santosa by cable car. Pick a week day less people going to the beach. It truly is a great way to get an overall view of the island.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/60/default-avatar-2020-64.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r721656913-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,timj101101,Stunning Scenery,50,27-Oct-19,With the two routes available and a variety of interesting landscapes to take in - the Singapore Cable Car offers impressive views as well as ease of transport to and around Sentosa Island.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/ce/default-avatar-2020-7.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r721510149-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,sannys1234,Best way to get to Sentosa Island .,50,26-Oct-19,"Great way to get to the island , 2 cable cars , one that takes you to the island and another that goes the length of the island .You can get some great pictures when on the cable car of the bay and the island .",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/d5/default-avatar-2020-17.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r721279367-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,SudhirM167,Amazing Ride,50,25-Oct-19,"This Cable Car Journey can be accessed while going to Sentosa Islands, Amazing and Breathtaking View.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r721178212-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Steve S,A fun way to get to Sentosa island,50,25-Oct-19,We did the forest trail to the top of Mt. Faber. This is the start of the cable car to the harbor and on to Sentosa Island. Once on Sentosa there is another cable car that takes you across the island. All is included in the round trip price. A peaceful way to float over to the island and give you a wonderful perspective of the fun below.,https://media-cdn.tripadvisor.com/media/photo-l/05/36/4b/5b/steve-s.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r721082561-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Ceylonleisure,"Nice overlooking cable car ride,",50,17-Oct-19,"extremely nice experience in Singapore when you go to Senthosa, if you are visiting Singapore this is must do thing, Highly recommend to travellers",https://media-cdn.tripadvisor.com/media/photo-l/19/f8/29/27/ceylonleisure.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r719109823-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,AdventureUs4,Great views,50,15-Oct-19,"Loved the return ride to Sentosa with family. Only glitch, watch who you book with as it took three times at Mt Faber counter, a phonecall & new email to get the right barcode entrance ticket we had paid for. A little stressful but they did help.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/43/default-avatar-2020-11.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r718483028-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,anujabedi,Awesome view from the Top,50,14-Oct-19,"From Cable car, you can see miles n miles of beautiful Singapore..... You get 2-3 stops wherein you can get down and join the cable care again...Awesome view from the top",https://media-cdn.tripadvisor.com/media/photo-l/10/56/04/f7/anujabedi.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r718177992-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,GeoffC1339,Wow now that's a novelty,50,10-Oct-19,We book the dining experience on the cable car. Not knowing what to expect. Well we weren't disappointed. The food was delicious and a very high standard the staff were amazing. Yes it's pricey but everything is in Singapore. My partner and Step son and his wife throughly enjoyed ourselves.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/74/default-avatar-2020-68.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r716863004-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,evak687,CABLE CAR SINGAPORE,50,9-Oct-19,Cable car a must go to Sentosa Island ~make sure you buy the Santosa cable connection too~Faber Peak is a great opportunity to see and walk around the highest peak of Singapore ~get of this station walk to the look out stations ~see the happy bell~ happy starirs ~I cought the sunset got real lucky was the best experiance happy I made the choice ~,https://media-cdn.tripadvisor.com/media/photo-l/14/b3/fe/90/eva-k.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r716682590-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,619jeffry,Spend some time suspended,50,7-Oct-19,"The Singapore Cable Car links the main island of Singapore, from Mt Faber, to Sentosa. When it was opened in 1974, Sentosa was rather barren, now it's an entertainment centre. The cable car is good fun, it's something childen will like. By the way, a fatal accident in 1983 damaged the Cable Car's reputation. Current Prime Minister Lee Hsien Long led the rescue team. These days, the Cable Car one of Singapore's most popular family attractions.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r716031876-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,ewsa10,Amazing views!,50,7-Oct-19,"If you're looking for a great way to see amazing views of Singapore, then the cable car round trip is the way to do it. You can get off at Sentosa and at the other end too (sorry, can't remember the name of the stop) - but just being that high up and seeing most of the city, the bay, its infamous docks/shipping area and experience the skyline of Singapore is enough! It's so cheap to go for the round trip and well worth taking if you want those once in a lifetime holiday snaps.",https://media-cdn.tripadvisor.com/media/photo-l/0a/c9/aa/4f/ewan-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r716011060-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Sharon B,Wow what a view,50,7-Oct-19,Excellent way to see the island. fun and safe. Kids would love it. You get to go on three cable cars for the price of one.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/5b/default-avatar-2020-61.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r715948594-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,tkerw,Night time delight,50,6-Oct-19,"Wow, beautiful view, smooth and steady ride. We got off at Mount Faber and had calamari and drinks at Dusk, super views, great staff. Ended at Vivo City. Definitely do this.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r715589644-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,LoveTravel765523,great views,50,6-Oct-19,"The access to the cable was easy , the view was fantastic and you could see for miles on a clear day.You get an overview of sentosa island and the shipping harbour well worth the cost",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/eb/default-avatar-2020-27.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r715565848-Singapore_Cable_Car-Singapore.html
Singapore Cable Car,Debajyoti123,Cable car experience in Singapore,50,3-Oct-19,I stayed in Singapore for my job. I had the cable car experience in Singapore during my stay there. The experience was just awesome as you would have the ride over the Sea in Singapore with an enchanting natural beauty. I recommend this cable car experience as must in Singapore,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d315470-r714811298-Singapore_Cable_Car-Singapore.html
